hf_repo_id,provider,n_kaggle_rows,context_window,speed_tokens_per_sec,latency_sec,benchmark_mmlu,benchmark_chatbot_arena,open_source,price_per_million_tokens,training_dataset_size,compute_power,energy_efficiency,quality_rating,speed_rating,price_rating,hf_status,hf_likes,hf_downloads,hf_downloads_all_time,context_window_z,latency_sec_z,speed_tokens_per_sec_z,benchmark_mmlu_z,hf_downloads_z,hf_likes_z
CohereLabs/c4ai-command-r-v01-4bit,Cohere,2,2000000,135.0,8.79,73.5,1143.5,1,15.815,312135744.5,83.0,2.625,1.5,2.0,3.0,ok,177,71,,0.636484509834044,0.045850420937806655,-0.4804020188269254,-0.566204989546176,-0.4260447362290952,-0.6021297827542713
CohereLabs/c4ai-command-r7b-12-2024,Cohere,12,2000000,119.0,9.635,81.0,1309.0,1,21.035,773432171.5,61.0,2.095,2.0,2.0,3.0,ok,406,12847,,0.636484509834044,0.32411941209902917,-0.7409590459872918,0.4023035452038614,-0.42106880210024034,-0.43728332668847536
CohereLabs/command-a-vision-07-2025,Cohere,4,2000000,187.0,4.125,83.0,1210.5,1,13.125,720901401.0,30.0,1.685,2.0,2.0,3.0,ok,85,25997,,0.636484509834044,-1.4903919977214855,0.36640831944426516,0.6605724878038715,-0.4159472042766303,-0.6683563065885649
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,Deepseek,2,1000000,166.0,7.875,71.5,1389.0,1,17.39,514402859.5,63.5,1.27,1.5,2.5,3.0,ok,836,463467,,-0.895793013840506,-0.2554704393136942,0.024427221296284343,-0.824473932146186,-0.24556352367627365,-0.1277463131151466
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B,Deepseek,8,2000000,138.0,13.78,75.0,1086.5,1,20.945,300371081.0,41.5,2.685,1.5,2.0,3.0,ok,1494,2530161,,0.636484509834044,1.6891193746591078,-0.43154757623435674,-0.37250328259616855,0.5593623692870688,0.3459173030040402
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Deepseek,3,2000000,136.0,8.75,89.0,1070.0,1,13.6,320443694.0,46.0,2.46,3.0,2.0,3.0,ok,774,584108,,0.636484509834044,0.032677924314790496,-0.46411720462940254,1.4353793156039014,-0.198576855764628,-0.17237723135130095
deepseek-ai/DeepSeek-V2-Lite-Chat,Deepseek,3,2000000,88.0,7.41,70.0,1013.0,1,4.23,749689587.0,45.0,4.69,1.0,2.0,3.0,ok,133,165563,,0.636484509834044,-0.40860071255626024,-1.2457882861105014,-1.0181756390961936,-0.36158971972530246,-0.6338033376315422
deepseek-ai/deepseek-coder-5.7bmqa-base,Deepseek,2,2000000,215.5,5.1,88.5,1300.5,1,14.35,545722580.5,12.0,4.015,2.5,2.5,3.0,ok,10,120,,0.636484509834044,-1.1693123925354598,0.8305255240736676,1.370812079953899,-0.4260256519482316,-0.722345320583913
deepseek-ai/deepseek-coder-6.7b-instruct,Deepseek,2,2000000,281.5,6.085,89.0,1131.5,1,10.0,681426036.0,17.5,1.4349999999999998,3.0,3.0,3.0,ok,465,35098,,0.636484509834044,-0.84493966319368,1.9053232611101787,1.4353793156039014,-0.4124025912125485,-0.3948119690121349
meta-llama/CodeLlama-7b-Instruct-hf,Meta AI,3,1000000,232.0,5.19,64.0,1263.0,0,11.76,530570059.0,6.0,1.4,1.0,3.0,3.0,ok,59,10136,,-0.895793013840506,-1.1396742751336726,1.0992249583327955,-1.7929824668962235,-0.4221246691496553,-0.6870724981069523
meta-llama/Llama-2-7b-hf,Meta AI,3,300000,48.0,13.42,76.0,1099.0,1,10.14,504121955.0,81.0,0.75,2.0,1.0,3.0,ok,2250,500802,,-1.968387280412691,1.57056690505196,-1.8971808540114172,-0.24336881129616356,-0.2310224700835374,0.8901265640771483
meta-llama/Llama-3.1-8B-Instruct,Meta AI,3,300000,226.0,12.48,71.0,1376.0,1,10.22,702538019.0,42.0,4.44,1.0,3.0,3.0,ok,5289,9694374,,-1.968387280412691,1.2610132344110738,1.001516073147658,-0.8890411677961886,3.3496450847759545,3.0777614111686513
meta-llama/Llama-4-Scout-17B-16E-Instruct,Meta AI,4,2000000,166.5,9.82,81.0,1091.0,1,19.865,712231549.0,23.0,2.74,2.0,2.0,3.0,ok,1197,198809,,0.636484509834044,0.3850422089804804,0.03256962839504579,0.4023035452038614,-0.3486412298968812,0.13212080758246197
